[55.171493,38.383685]
[55.756652,37.842498]
[55.665363,37.724385]
[55.568244,37.597461]
[55.589885,37.750125]
[55.686685,37.602276]
[55.563835,37.645011]
[55.566299,37.604656]
[55.720230,37.675014]
[55.782798,37.241468]
[55.704533,37.588366]
[55.74241,37.694478] 
[55.657390,37.838638]
[55.874228,37.332403]
[55.483074,37.557922]
[55.566860,37.605884]
[56.301025,38.143865]
[55.561183,37.670124]
[55.839445,37.545961]
[55.665245,37.724385]
[55.632526,37.850688]
[55.661457,37.469165]
[55.638004,37.686538]
[55.593399,37.521015]
[55.484203,37.559764]
[55.676563,37.678874]
[55.906118,37.535925]
[55.566837,37.605842]
[55.484725,37.562320]
[55.482765,37.565258]
[55.659691,37.550208]
[55.591014,37.599868]
[55.566871,37.605861]
[55.121148,37.959908]
[55.485195,37.557254]
[55.838571,37.194141]
[55.566844,37.605823]
[55.482730,37.563041]
[55.472412,37.617061]
[55.091493,38.269208]
[55.901238,37.628126]
[55.677078,37.667182]
[55.624584,37.642768]
[55.564201,37.595775]
[55.573608,37.640235]
[55.566806,37.605781]
[55.576461,37.68695] 
[55.484519,37.557304]
[55.484741,37.557838]
[55.566276,37.604629]
[55.673033,37.91391] 
[55.829101,37.394081]
[55.561313,37.670032]
[55.659946,37.470447]
[55.880939,37.650207]
[55.785808,37.567081]
[55.8386,37.194381]  
[55.075235,37.839578]
[55.835399,37.403137]
[55.673033,37.91391] 
[55.766545,37.5383]  
[55.678337,37.685417]
[55.673028,37.914103]
[55.907276,37.416763]
[55.906046,37.53577] 
[55.880084,37.651340]
[55.596101,37.6547]  
[55.7049,37.588413]  
[55.482738,37.562976]
[55.583663,37.379513]
[55.592147,37.290225]
[55.566307,37.604640]
[55.566852,37.605850]
[55.679637,37.700313]
[55.566284,37.604610]
[55.596106,37.654725]
[55.844063,37.559886]
[55.709291,37.364091]
[55.642143,37.487698]
[55.624568,37.646759]
[55.897963,37.680423]
[55.663925,37.479652]
[55.587059,37.547805]
[55.827436,37.489268]
[55.484462,37.557033]
[55.90604,37.535811] 
[55.583976,37.559951]
[55.662197,37.482738]
[55.906053,37.535791]
[55.744655,37.423978]
[55.566879,37.605869]
[55.650928,37.412353]
[55.075231,37.83956] 
[55.680358,37.634021]
[55.332841,37.524028]
[55.645450,37.916141]
[55.709129,37.671779]
[55.725509,37.839733]
[55.813295,37.525945]
[55.665278,37.724481]
[55.566795,37.605739]
[55.713768,37.717333]
[55.649648,37.839573]
[55.664916,37.506992]
[55.438419,37.751873]
[55.907497,37.415710]
[55.645988,37.916179]
[55.733058,37.699966]
[55.319587,37.160774]
[55.81337,37.523103] 
[56.420198,37.207181]
[55.838673,37.194243]
[56.054681,37.47627] 
[55.566837,37.605842]
[55.677213,37.729301]
[55.837793,37.537933]
[55.629485,37.662275]
[55.815223,37.522226]
[55.815195,37.522493]
[55.877483,37.646289]
[55.806158,37.572448]
[55.461423,37.566246]
[55.661380,37.621685]
[55.487174,37.557693]
[55.665278,37.724481]
[55.785495,37.677798]
[55.634212,37.622718]
[55.566806,37.605876]
[55.703571,37.667499]
[55.075206,37.839461]
[55.672946,37.914165]
[55.833731,37.398163]
[55.681503,37.735088]
[55.900983,37.628365]
[55.672996,37.914123]
[55.653071,37.276288]
[55.637815,37.654655]
[55.640643,37.627978]
[55.807488,37.777645]
[55.786073,37.567426]
[55.664633,38.032815]
[55.566291,37.604606]
[55.64965,37.839571] 
[55.881046,37.650192]
[55.461423,37.566246]
[55.483715,37.559879]
[55.665103,37.724355]
[55.67298,37.914103] 
[55.80448,37.515813] 
[55.679428,37.700000]
[55.566837,37.605854]
[55.788668,38.968866]
[55.74789,38.850605] 
[55.905441,37.536405]
[55.566860,37.605846]
[55.760490,37.369510]
[55.580373,37.699553]
[55.483657,37.559795]
[55.607738,37.655941]
[55.815223,37.522226]
[55.577465,37.586929]
[55.484725,37.556880]
[55.484001,37.559852]
[55.917758,37.563846]
[55.527091,37.579551]
[55.742245,37.694363]
[55.701198,37.823698]
[55.67298,37.914103] 
[55.484870,37.556663]
[55.484333,37.562301]
[55.656364,37.608497]
[55.835414,37.403083]
[55.624992,37.714969]
[55.703298,37.45792] 
[55.659321,37.747546]
[55.600038,37.653145]
[55.809438,37.704953]
[55.691016,37.471015]
[55.702061,37.777738]
[55.519713,37.001663]
[55.664633,38.032815]
[55.646183,37.656505]
[55.808823,37.03191] 
[55.649742,37.562622]
[55.179206,37.801835]
[55.668656,37.50091] 
[55.906118,37.535925]
[56.157525,38.013341]
[55.676971,37.665912]
[55.704243,37.617931]
[55.610338,37.769053]
[56.02622,37.477821] 
[55.779555,37.671961]
[55.686923,37.486503]
[55.634342,37.519973]
[55.483837,37.566318]
[55.604846,37.979201]
[55.563850,37.645889]
[55.90221,37.75837]  
[55.539752,37.155872]
[55.787835,37.487288]
[55.075296,37.839548]
[55.591651,37.600536]
[55.899965,37.630638]
[55.587776,37.273403]
[55.707138,37.587829]
[55.81193,37.461143] 
[55.681933,38.94794] 
[55.592165,37.657593]
[56.041191,37.094886]
[55.483074,37.560134]
[55.550537,37.586898]
[55.893520,37.672431]
[55.811981,37.462025]
[55.172063,38.371838]
[55.274429,37.828269]
[55.579727,37.596309]
[55.575229,37.613510]
[55.907003,37.54492] 
[55.483104,37.559303]
[55.655388,37.556595]
[55.665291,37.724363]
[55.484081,37.559974]
[55.813306,37.523133]
[55.483188,37.559928]
[55.482688,37.561870]
[55.835742,37.403347]
[55.075236,37.83945] 
[55.895942,37.427295]
[55.485099,37.560153]
[55.784361,37.660703]
[55.785873,37.109946]
[55.702478,37.778106]
[55.826358,38.418081]
[55.656828,37.438721]
[55.148014,37.466186]
[55.673021,37.914015]
[55.813288,37.525865]
[56.319445,37.548725]
[55.075238,37.839561]
[55.607643,37.607715]
[55.815173,37.522271]
[55.835815,37.403266]
[55.91534,37.758521] 
[55.83917,37.251706] 
[55.657016,37.569545]
[55.537620,37.539680]
[55.546760,37.084995]
[55.685684,37.675369]
[55.905321,37.536463]
[55.624561,37.642868]
[55.816715,37.34931] 
[55.742003,37.555168]
[55.566837,37.605884]
[55.742245,37.694363]
[55.676826,37.663154]
[55.796103,37.65218] 
[55.677467,37.691371]
[55.783265,37.656738]
[55.955532,37.347232]
[55.679565,37.701427]
[55.561256,37.669898]
[56.025056,37.48184] 
[55.566829,37.605731]
[55.121123,37.959063]
[55.610027,37.492092]
[56.02504,37.481853] 
[55.571626,38.916428]
[55.74241,37.694478] 
[55.838625,37.194215]
[55.075253,37.839501]
[55.483234,37.566028]
[55.364826,37.522449]
[55.694213,37.755758]
[55.877311,37.647846]
[55.075278,37.839405]
[55.811873,37.461486]
[55.824891,37.645806]
[55.654711,37.855013]
[55.484294,37.562271]
[55.483627,37.559829]
[55.624530,37.642940]
[55.757373,37.659836]
[55.128208,37.450561]
[55.867752,37.639976]
[55.561302,37.669963]
[55.483066,37.559871]
[55.710748,37.387671]
[55.484195,37.559894]
[55.595272,37.658237]
[55.637401,37.650173]
[55.659565,37.551598]
[55.694248,37.811175]
[56.024986,37.481705]
[55.611106,37.716938]
[55.835441,37.403083]
[55.74241,37.694478] 
[55.537117,37.539916]
[55.676601,37.664161]
[55.660071,37.550011]
[55.645465,37.916187]
[55.566871,37.605869]
[55.821553,37.74998] 
[55.718136,37.627451]
[55.077768,37.952886]
[55.67488,37.559678] 
[55.566852,37.605819]
[55.629108,37.657053]
[55.154316,37.595858]
[55.882129,37.449886]
[55.905385,37.536398]
[55.537494,37.539600]
[55.585433,37.677989]
[55.772953,37.545231]
[55.384853,37.603008]
[55.788635,38.96931] 
[55.741791,37.558481]
[55.683227,37.685588]
[55.741478,38.847433]
[55.672983,37.91407] 
[55.483863,37.556961]
[55.580955,37.572605]
[55.673071,37.914148]
[55.00531,38.048013] 
[55.90604,37.535811] 
[55.485874,37.557319]
[55.6529,37.535926]  
[55.665365,37.724498]
[55.638019,37.648319]
[55.850476,37.191783]
[55.714993,37.68336] 
[55.664633,38.032815]
[55.592803,37.633583]
[55.733958,37.732965]
[55.571701,38.916235]
[55.694486,37.49167] 
[55.483146,37.559913]
[55.679138,37.699089]
[55.787265,37.745555]
[55.835464,37.403137]
[55.175311,37.580948]
[55.704968,37.588446]
[55.674741,37.292608]
[55.723156,37.79484] 
[55.673033,37.91391] 
[55.664633,38.032815]
[55.900983,37.628365]
[55.485912,37.557434]
[55.673072,37.489017]
[55.539176,37.575866]
[55.07525,37.839481] 
[55.679523,37.701305]
[55.853923,37.666229]
[55.906011,37.5358]  
[56.301188,38.143763]
[55.566852,37.605873]
[55.566852,37.605812]
[55.566844,37.605823]
[55.696606,37.4976]  
[55.663436,37.754586]
[55.899926,37.630888]
[55.672996,37.914123]
[55.526237,37.579456]
[55.484798,37.557292]
[55.78315,37.65601]  
[55.639095,37.457706]
[55.66519,37.724571] 
[55.623443,37.792495]
[55.665363,37.724385]
[55.702438,37.726046]
[55.811691,37.536781]
[55.287075,37.541843]
[55.792808,37.602693]
[55.679687,37.641525]
[55.677213,37.729301]
[55.566829,37.605747]
[55.614948,37.264244]
[55.81199,37.462128] 
[55.679565,37.701438]
[55.487174,37.557079]
[55.660995,37.430095]
[55.660626,37.512371]
[55.484497,37.556434]
[55.658701,37.565313]
[55.837015,37.537095]
[55.673137,37.487972]
[55.794865,37.742255]
[55.783045,37.656616]
[55.523933,37.578781]
[55.660101,37.550093]
[55.70479,37.632795] 
[55.425659,37.502807]
[55.491950,37.568847]
[55.0752,37.839595]  
[55.566844,37.605831]
[55.676471,37.453071]
[55.684071,37.490428]
[55.901086,37.628386]
[55.780425,37.70098] 
[55.715995,37.455231]
[55.7049,37.588413]  
[55.673033,37.91391] 
[55.339557,37.809326]
[55.614761,37.488113]
[55.645798,37.478893]
[55.827438,37.489243]
[55.782693,37.656603]
[55.566299,37.604610]
[55.483844,37.559658]
[55.609764,37.612350]
[55.566276,37.604652]
[55.788753,38.968955]
[55.741455,37.841194]
[55.677213,37.729301]
[55.881584,37.651695]
[55.486923,37.557006]
[55.575748,37.604190]
[55.741651,37.558326]
[55.075246,37.839411]
[55.093991,38.782933]
[55.907356,37.415515]
[55.485179,37.557212]
[55.566822,37.605792]
[55.805478,37.818503]
[55.613002,37.610298]
[55.788648,38.969295]
[55.812003,37.462051]
[55.533462,37.581752]
[55.665343,37.724246]
[55.625389,37.715461]
[55.242151,37.854381]
[55.839556,37.662055]
[55.561237,37.668228]
[55.833087,37.654167]
[55.561328,37.669967]
[55.485939,37.557224]
[55.518756,38.072271]
[55.594417,37.533695]
[55.596093,37.654725]
[55.562938,37.594291]
[55.561248,37.669853]
[55.679485,37.699729]
[55.673168,37.490089]
[55.797241,38.974906]
[55.562358,37.667476]
[55.276130,37.840011]
[55.484210,37.559814]
[55.657776,37.567586]
[55.638462,37.664470]
[55.749809,37.533630]
[55.817453,37.522086]
[55.59613,37.65471]  
[55.624626,37.642818]
[55.433177,37.682186]
[55.745913,37.69947] 
[55.91534,37.758521] 
[55.673599,37.489723]
[55.77487,37.58591]  
[55.835407,37.403152]
[55.734358,37.682005]
[55.739538,38.942645]
[55.838136,37.191413]
[55.624713,37.491168]
[56.025021,37.481853]
[55.65601,37.899516] 
[55.566822,37.605789]
[55.813206,37.523236]
[55.7049,37.588413]  
[55.78872,38.969293] 
[55.679695,37.700294]
[55.8107,37.813716]  
[55.701925,37.777681]
[55.813206,37.523236]
[55.899896,37.630641]
[55.566829,37.605884]
[55.835399,37.403102]
[55.645484,37.916130]
[55.915226,37.758161]
[55.673454,37.489418]
[55.100341,38.045101]
[55.539241,37.575851]
[55.656733,37.57185] 
[55.673225,37.489376]
[55.537117,37.539916]
[55.483390,37.559936]
[55.679622,37.699661]
[55.704968,37.588446]
[55.571701,38.916235]
[55.742245,37.694363]
[55.173205,38.380421]
[55.420533,37.833913]
[55.68795,37.474905] 
[55.701025,37.75229] 
[55.800936,38.983205]
[55.747733,38.850805]
[55.656928,37.5715]  
[55.783286,37.656688]
[55.566844,37.605800]
[55.917846,37.564006]
[55.561294,37.670005]
[55.657315,37.380108]
[55.794843,38.97215] 
[55.654605,37.606174]
[55.568496,37.488383]
[55.485946,37.557189]
[55.621288,37.614936]
[55.566822,37.605716]
[55.778983,37.666811]
[55.808636,37.817541]
[55.813305,37.525863]
[55.775041,37.553946]
[55.566822,37.605762]
[55.660125,37.550128]
[55.485309,37.559574]
[55.664363,37.548646]
[55.580932,37.657997]
[55.686996,37.679893]
[55.566822,37.605781]
[55.701515,37.617877]
[55.566291,37.604618]
[56.301095,38.144156]
[55.055622,37.562034]
[55.65975,37.550291] 
[55.835426,37.403060]
[55.621452,37.671394]
[55.654678,37.493595]
[55.524681,37.020664]
[55.522964,37.578186]
[55.600038,37.653145]
[55.091455,38.269095]
[55.640748,37.605413]
[55.679355,37.701133]
[55.548282,37.586299]
[55.566276,37.604656]
[55.715525,37.456288]
[55.546005,37.585037]
[55.899908,37.63092] 
[55.724973,37.639465]
[55.645515,37.916149]
[55.484107,37.556762]
[55.488956,37.567440]
[55.660854,37.587818]
[55.788621,38.969223]
[55.373657,37.541641]
[55.643596,37.347827]
[55.85435,37.563073] 
[55.673316,37.489547]
[55.485538,37.562305]
[56.040519,37.093276]
[55.537441,37.513191]
[55.946093,37.814766]
[55.076306,37.937148]
[55.812243,37.461886]
[55.775440,37.843128]
[55.561218,37.669895]
[55.742245,37.694363]
[55.880939,37.650138]
[55.461423,37.566246]
[55.679622,37.445133]
[55.650844,37.412414]
[55.742245,37.694363]
[55.657856,37.549798]
[55.901025,37.628403]
[55.488941,37.567420]
[55.07529,37.83954]  
[55.65734,37.553973] 
[55.486156,37.557640]
[55.684139,37.483226]
[55.665245,37.724385]
[55.899945,37.63062] 
[55.668212,37.591533]
[55.473266,37.561389]
[55.815141,37.522448]
[55.807064,37.839527]
[55.575229,37.658420]
[55.094411,37.992343]
[55.657048,37.498503]
[55.563297,37.650356]
[55.484725,37.556697]
[55.467038,37.56242] 
[55.784491,37.66104] 
[55.757528,37.683758]
[55.673137,37.488773]
[55.566486,37.604385]
[55.484798,37.556602]
[55.075255,37.839551]
[55.565105,37.596599]
[55.665258,37.724555]
[55.673033,37.91391] 
[55.80704,37.387873] 
[56.024986,37.481705]
[55.483253,37.559181]
[55.704998,37.663566]
[55.566814,37.605762]
[55.483055,37.557716]
[55.675488,37.752411]
[55.419944,37.186290]
[55.562778,37.666061]
[55.901265,37.627988]
[55.033283,37.428726]
[55.488239,37.567924]
[55.490543,37.568481]
[55.702076,37.777771]
[55.547264,37.417766]
[55.609886,37.610656]
[55.775764,37.657993]
[55.795611,38.972503]
[55.485179,37.559993]
[55.649408,37.260901]
[55.883655,37.723438]
[55.561332,37.670009]
[55.485179,37.557239]
[55.676700,37.678688]
[55.695978,37.498748]
[55.679355,37.701107]
[55.604126,37.71245] 
[55.618356,37.73478] 
[55.900382,37.631187]
[55.679418,37.595751]
[55.673033,37.91391] 
[55.484756,37.556667]
[55.600038,37.653145]
[55.651688,37.444763]
[55.739401,37.817825]
[55.761915,37.718453]
[55.655956,37.395202]
[55.673103,37.914081]
[55.880924,37.650131]
[55.78864,38.969288] 
[55.817513,37.5756]  
[55.673071,37.914148]
[55.887928,37.649036]
[55.6706,37.518971]  
[55.850066,37.520973]
[55.641988,37.605511]
[56.025041,37.481843]
[55.679134,37.663612]
[55.800407,37.382728]
[55.566852,37.605781]
[55.673297,37.489528]
[55.906654,37.409088]
[55.788636,38.969325]
[55.645759,37.916080]
[55.579185,37.236611]
[55.813826,37.457103]
[55.665245,37.724385]
[55.722165,37.4437]  
[55.512702,37.563968]
[55.566326,37.604652]
[55.485034,37.557258]
[55.851615,37.645442]
[55.815223,37.522226]
[55.53956,37.08372]  
[55.59609,37.654761] 
[55.734188,37.681181]
[55.605743,37.716526]
[55.739188,37.69758] 
[55.815223,37.522226]
[55.642166,37.48769] 
[55.621429,37.671382]
[55.566917,37.605808]
[55.649408,37.260901]
[56.301088,38.144126]
[55.600038,37.653145]
[55.900093,37.629925]
[55.624688,37.414503]
[55.902748,37.615135]
[55.515243,37.575946]
[55.791505,37.629406]
[55.486759,37.557571]
[55.620986,37.605415]
[55.742273,37.557958]
[55.665363,37.724385]
[55.566829,37.605831]
[55.679615,37.700279]
[55.595666,37.65507] 
[55.483112,37.559150]
[55.900131,37.629658]
[55.830825,37.403602]
[55.161899,37.465824]
[55.566291,37.604660]
[55.78864,38.969221] 
[55.791578,37.630546]
[55.624518,37.666396]
[55.881584,37.650951]
[55.123195,37.945971]
[55.124483,37.94398] 
[55.746388,37.680203]
[55.906118,37.535925]
[55.838991,37.48217] 
[55.483806,37.556774]
[55.566822,37.605842]
[55.742245,37.694363]
[55.905538,37.536438]
[55.881191,37.650730]
[55.673033,37.91391] 
[55.482688,37.561515]
[55.643725,37.481621]
[55.485969,37.557090]
[55.425081,37.848631]
[55.644123,37.510540]
[55.650894,37.619705]
[55.809888,38.990348]
[55.642002,37.542987]
[55.658628,37.56227] 
[55.66118,37.557183] 
[55.881511,37.651584]
[56.02504,37.481853] 
[55.677757,37.489368]
[55.537117,37.539916]
[55.796745,37.459846]
[55.679908,37.446632]
[55.610122,37.768718]
[55.484058,37.559814]
[55.488990,37.723590]
[55.364902,37.519180]
[55.722843,37.639793]
[55.644107,37.662742]
[55.77828,37.585398] 
[55.900131,37.629658]
[55.566284,37.604637]
[55.697093,37.541072]
[55.484775,37.562232]
[55.484848,37.562183]
[55.734071,37.542975]
[55.537685,37.198940]
[55.744845,38.889298]
[55.664527,37.579471]
[56.033788,37.074206]
[55.899741,37.630751]
[55.566822,37.605842]
[55.673033,37.91391] 
[55.803468,37.706908]
[55.075238,37.839548]
[55.332648,37.537363]
[55.574901,37.582946]
[55.835426,37.403079]
[55.673168,37.488483]
[55.075228,37.839601]
[56.025051,37.481861]
[55.78315,37.65601]  
[55.783246,37.656473]
[55.579921,37.654220]
[55.483081,37.559669]
[55.660145,37.550216]
[55.672991,37.914013]
[55.78872,38.969293] 
[55.673033,37.91391] 
[55.745485,37.557775]
[55.783216,37.656676]
[55.649742,37.562622]
[55.566822,37.605731]
[56.303456,38.138613]
[55.535798,37.698658]
[55.679416,37.701145]
[55.476512,37.063117]
[55.596083,37.6548]  
[55.618476,37.668535]
[55.643903,37.48378] 
[55.679428,37.699928]
[55.659473,37.522151]
[55.483066,37.558952]
[55.464469,37.550231]
[55.490364,37.416484]
[55.796186,37.652266]
[55.901021,37.628006]
[55.664633,38.032815]
[55.804005,37.533783]
[55.095306,38.289428]
[55.900533,37.63127] 
[55.544936,37.706151]
[55.075236,37.83945] 
[55.665343,37.724246]
[55.484230,37.559989]
[55.662641,37.72299] 
[55.673137,37.487972]
[55.685726,37.675418]
[56.04879,37.536351] 
[55.472801,37.548511]
[55.577384,37.572406]
[55.679622,37.699657]
[55.679183,37.699169]
[55.521426,38.092033]
[55.650669,37.412532]
[55.709935,37.388553]
[55.788675,37.640263]
[55.609355,37.718276]
[55.851878,37.513275]
[56.299613,38.153925]
[55.677213,37.729301]
[55.483348,37.559673]
[55.762288,37.535726]
[55.665378,37.724516]
[55.424488,37.525257]
[55.901025,37.628403]
[55.629946,37.618601]
[55.583648,37.379468]
[55.544963,37.528236]
[55.561344,37.669979]
[55.788305,37.643405]
[55.814936,37.400056]
[55.566860,37.605831]
[55.901025,37.628403]
[55.607006,37.405769]
[55.643621,37.48142] 
[55.638843,37.817123]
[55.881046,37.650196]
[55.660021,37.53176] 
[55.075243,37.839438]
[55.534161,37.060483]
[55.625843,37.751456]
[55.784761,37.143336]
[55.704923,37.588455]
[55.466976,37.545921]
[55.602626,37.638706]
[55.702342,37.604595]
[55.6348,37.698976]  
[55.484741,37.560020]
[55.666252,37.542991]
[55.783291,37.656761]
[55.482543,37.564998]
[55.677890,37.678554]
[55.484016,37.559726]
[55.909435,37.589725]
[55.485244,37.562248]
[56.302483,38.237921]
[55.673591,37.489288]
[55.543786,37.706836]
[56.301123,38.144563]
[55.813306,37.523293]
[55.79984,38.981746] 
[55.673267,37.489639]
[55.621428,37.507568]
[55.677642,37.632575]
[56.215198,37.965841]
[55.906046,37.53577] 
[55.745953,37.580656]
[55.880874,37.650043]
[55.629205,37.657083]
[55.595741,37.655128]
[55.653850,37.479595]
[55.615751,37.500625]
[56.301025,38.143865]
[55.679355,37.701160]
[55.624221,37.709491]
[55.483146,37.559215]
[55.78857,38.969083] 
[55.75385,38.920758] 
[55.484783,37.562316]
[55.757663,37.684153]
[55.979201,37.861401]
[55.640975,37.655338]
[55.485271,37.557170]
[55.000996,38.059433]
[55.881156,37.650379]
[55.624561,37.642871]
[55.486305,37.557270]
[55.624576,37.643749]
[55.483455,37.556381]
[55.567626,37.764701]
[55.768793,38.960428]
[55.915165,37.758678]
[55.489055,37.567440]
[55.770175,37.542251]
[55.692733,37.665885]
[55.73839,37.697736] 
[55.566829,37.605834]
[55.769281,38.968381]
[55.664136,37.579045]
[55.567153,37.597694]
[55.725513,37.448295]
[55.70331,37.570293] 
[55.90604,37.535811] 
[55.679630,37.700309]
[55.589583,37.45329] 
[55.571701,38.916541]
[55.782918,37.657033]
[55.777143,37.845283]
[55.175945,37.537437]
[55.591365,37.367137]
[55.484424,37.562294]
[55.676937,37.665004]
[55.883918,37.657661]
[55.815226,37.522333]
[55.539264,37.575992]
[55.673748,37.579177]
[55.075253,37.839501]
[55.745653,38.877758]
[55.637168,37.649707]
[55.7887,38.969035]  
[55.900131,37.629658]
[55.561286,37.670188]
[55.566844,37.605861]
[55.483097,37.559535]
[55.665345,37.724358]
[55.783466,37.562805]
[56.301025,38.143865]
[55.863885,38.907891]
[55.077238,37.841528]
[55.872535,37.657360]
[55.511920,37.575668]
[55.793635,37.647843]
[55.566284,37.604610]
[55.78935,37.49347]  
[55.566795,37.605808]
[55.678066,37.697048]
[55.887294,37.671306]
[55.795478,37.840641]
[55.664633,38.032815]
[55.566890,37.647056]
[55.583213,38.012663]
[55.738693,37.586013]
[55.816538,37.466311]
[55.650821,37.412471]
[56.337086,38.160368]
[55.881118,37.650085]
[55.673026,37.488455]
[55.668746,37.764105]
[55.631729,37.468128]
[55.486392,37.557117]
[55.28976,37.507991] 
[55.442058,37.286262]
[55.566829,37.605773]
[55.805386,37.451453]
[55.900983,37.628365]
[55.646995,37.656738]
[56.133195,37.93179] 
[55.797641,37.553488]
[55.906053,37.535791]
[55.677213,37.729301]
[55.911826,37.781541]
[55.542774,37.584095]
[55.566822,37.605777]
[55.593836,37.51952] 
[55.566837,37.605873]
[55.75753,37.683756] 
[55.482944,37.560070]
[55.859409,37.660549]
[55.484951,37.556968]
[55.783216,37.656773]
[55.483112,37.562572]
[55.535285,37.582073]
[55.906046,37.53577] 
[55.800588,37.284246]
[55.664633,38.032815]
[55.79473,37.742211] 
[55.661365,37.73956] 
[55.730396,37.69844] 
[55.561313,37.669940]
[55.679710,37.700393]
[55.900131,37.629658]
[55.485912,37.557277]
[55.483139,37.559062]
[55.649513,37.409503]
[56.30107,38.14387]  
[55.484554,37.557613]
[55.711448,37.385761]
[55.362354,37.521717]
[55.597575,37.355583]
[55.799406,38.978063]
[55.483047,37.559677]
[55.825606,38.42057] 
[55.482730,37.455158]
[55.566814,37.605857]
[55.679580,37.701713]
[55.672976,37.914031]
[55.741946,37.55813] 
[55.630355,37.803993]
[55.679664,37.666255]
[55.482795,37.564060]
[55.566852,37.605800]
[55.566276,37.604579]
[55.881038,37.650218]
[55.622760,37.704528]
[55.709651,37.633841]
[55.722413,37.709526]
[55.678672,37.697170]
[55.666561,37.552538]
[55.649408,37.260901]
[55.483024,37.559684]
[55.269432,37.895359]
[55.545535,37.07344] 
[55.484840,37.556835]
[55.656705,37.531366]
[55.784376,37.661145]
[55.788908,38.968896]
[55.782658,37.656655]
[55.835433,37.403038]
[55.616054,37.658901]
[55.603782,37.721084]
[55.67303,37.91415]  
[55.901086,37.628386]
[55.483066,37.559757]
[55.816776,37.349353]
[55.83468,37.177201] 
[55.280784,37.823036]
[55.688541,37.331577]
[55.624576,37.643409]
[55.410888,37.480037]
[55.484798,37.556755]
[55.767356,37.592609]
[55.659721,37.550345]
[55.389549,37.551158]
[55.839868,37.232076]
[55.624572,37.642795]
[55.793585,37.645586]
[55.571616,38.916258]
[55.677213,37.729301]
[55.059421,38.151268]
[55.783275,37.656785]
[55.780041,37.65915] 
[55.679523,37.699825]
[55.566871,37.605834]
[55.581989,37.658851]
[55.483097,37.559627]
[55.788568,38.969385]
[55.566844,37.605869]
[55.478237,37.564811]
[55.684474,37.682453]
[55.679851,37.701332]
[55.449226,37.289150]
[55.484951,37.557182]
[55.747858,37.699651]
[55.664633,38.032815]
[55.772762,37.421321]
[55.546012,37.513355]
[55.759955,37.695021]
[55.566837,37.605823]
[55.377651,37.540939]
[55.899908,37.63092] 
[55.673033,37.91391] 
[55.915271,37.758561]
[55.588203,37.721173]
[55.566795,37.605762]
[55.482990,37.559322]
[55.623485,37.653133]
[55.802131,37.839916]
[55.842303,37.183006]
[55.783383,37.656408]
[55.751096,38.54797] 
[55.997568,37.87657] 
[55.483570,37.559741]
[55.870502,37.636943]
[55.561279,37.669990]
[55.566284,37.604618]
[55.484905,37.556831]
[55.591911,37.526866]
[55.766436,37.540511]
[55.742245,37.694363]
[55.788705,38.969273]
[55.673240,37.489456]
[55.483089,37.557910]
[55.815422,37.638462]
[55.7049,37.588413]  
[55.740837,37.669807]
[55.701515,37.617881]
[55.616390,37.592586]
[55.469009,37.616676]
[55.546352,37.585224]
[55.728321,37.653125]
[55.917961,37.563838]
[55.665468,37.724318]
[55.704968,37.588446]
[55.536766,37.582149]
[55.482730,37.558006]
[55.835441,37.403118]
[55.608155,37.663616]
[55.637435,37.654888]
[55.690258,37.579296]
[55.627971,37.647567]
[55.484230,37.559963]
[56.006911,37.02873] 
[55.899896,37.630641]
[55.566822,37.605758]
[55.595401,37.658035]
[55.637443,37.667240]
[55.901025,37.628403]
[55.742245,37.694363]
[55.673033,37.91391] 
[55.679458,37.641262]
[55.624439,37.642822]
[55.9431,37.77506]   
[55.572393,37.675481]
[55.881282,37.650691]
[55.679557,37.699512]
[55.665343,37.724246]
[55.81356,37.523385] 
[55.906046,37.53577] 
[55.683311,37.681468]
[55.619823,37.716106]
[56.025041,37.481843]
[55.790583,37.374455]
[55.717121,37.570598]
[55.483119,37.558952]
[55.81204,37.46131]  
[55.483104,37.558193]
[55.573234,37.639919]
[55.901265,37.627988]
[55.901238,37.628126]
[55.650318,37.920059]
[56.02504,37.481853] 
[55.587169,37.718852]
[55.704855,37.588593]
[55.075393,37.842578]
[55.566307,37.604587]
[55.660511,37.74049] 
[56.301225,38.144191]
[55.840601,37.17743] 
[55.484634,37.557125]
[56.024986,37.481705]
[55.173728,37.419044]
[55.649887,37.619525]
[55.626171,37.797279]
[55.605319,37.759590]
[55.59566,37.655115] 
[55.704288,37.686988]
[55.472557,37.542156]
[55.81463,37.530543] 
[55.679550,37.701358]
[55.566795,37.605674]
[55.742245,37.694363]
[55.64508,37.486948] 
[55.566814,37.605754]
[55.671581,37.626144]
[55.788593,38.969331]
[55.566844,37.605766]
[55.798391,37.04567] 
[55.665245,37.724385]
[55.756921,37.368915]
[55.679687,37.701522]
[55.561328,37.670089]
[55.691233,37.58936] 
[55.652954,37.605293]
[55.813573,37.527346]
[55.321668,37.808315]
[55.8688,37.496376]  
[55.855778,37.498335]
[55.483047,37.558216]
[55.566299,37.604595]
[55.512981,37.240707]
[56.025056,37.48184] 
[55.485717,37.557384]
[55.431438,37.496994]
[55.677104,37.666152]
[55.790366,37.375113]
[55.566299,37.604606]
[55.145557,37.461391]
[55.610546,37.288768]
[55.536743,37.539798]
[55.709833,37.593473]
[55.906053,37.535791]
[55.584373,37.6792]  
[55.718879,37.495822]
